place,id
Baker ,52276
Democracia ,39916
Gagnef ,37051
Owashi ,54800
,44215
Wonogiri ,64576
Tarik Ibn-Ziad ,17298
Asbestos ,48363
Erfelek ,36139
RogaÅ¡ka Slatina ,36339
,45720
,66028
,49038
Oregon ,38806
Sao Goncalo do Amarante ,69021
Louisa ,42547
Oloron-Sainte-Marie ,54099
Kocani ,54060
,65471
Tapera ,10000
Zaragoza ,63183
Atenango del RÃ­o ,26566
Ojo de Agua ,14647
Cutral CÃ³ ,67171
PomÃ¡n ,6331
Yarskiy rayon ,37003
Venustiano Carranza ,63049
NÃ¡xos ,55563
Luganville ,63282
Iacanga ,9533
Akyaka ,37289
Corowa ,8064
Selemdzhinskiy rayon ,32395
Bradley ,42147
Vidin ,48990
Kurkinskiy rayon ,35836
Pleternica ,16043
MarcelÃ¢ndia ,4850
PAULPIETERSBURG ,63957
An-feng-chen ,61098
Box Butte ,42340
Dois IrmÃ£os do Buriti ,5584
Kawara ,21480
San Francisco de Coray ,14683
TA Musisya ,23723
,55952
GORMI ,58458
Innisfail ,48200
AlijÃ³ ,33231
Ust'-Tsilemskiy rayon ,32512
