place,id
Ibaiti ,9070
Mavago ,23772
Korgan ,36099
Gvardeyskiy rayon ,30499
Abohar ,59706
Nikolaevskiy rayon ,35858
Mae Lao ,34518
General SÃ¡nchez Cerro ,26842
ÅŒtsuki ,22185
Dobrovskiy rayon ,30934
Oil ,56808
Balkhashskiy ,22957
Sai Thong Watthana ,34553
Bakil Al Mir ,38404
Socorro ,14340
El Karimia ,17477
Ab Band ,7601
,44938
Sucre ,66216
Visp ,12981
Nueve de Julio ,5877
SIRSILLA ,58578
Arrecifes ,6051
YaguarÃ³n ,29170
Esmeralda ,13933
LuÃ­s Correia ,12347
AyvacÄ±k ,37865
Waeng Yai ,34579
Kaztalovskiy ,22741
Laguna de Perlas ,25708
Padada ,25262
Okhtyrs'kyi ,40750
Acatlan de Osorio ,60414
Nasukarasuyama ,21953
Batan ,24737
Nunavut ,3263
Gradistea ,29356
Ochakivs'kyi ,40908
Halden ,27479
Edremit ,37304
Ramdane Djamel ,17880
Sacele ,32042
Weiz ,49849
Timizart ,18009
MinaÃ§u ,5369
Lanovets'kyi ,40632
Kokpektinskiy ,22586
Moyynkumskiy ,22974
Masty ,7162
Punceres ,40269
