place,id
Guaratinga ,4084
Zwartewaterland ,27412
Nyazepetrovskiy rayon ,32605
Kohtla-JÃ¤rve ,16178
Division No.  ,13275
Segamat ,64739
Anchieta ,4156
MUDKHED ,68543
Songlou ,69670
Gokseong ,20773
,65477
Santa Rita do Passa Quatro ,66614
Nodaway ,42614
Äakovo ,16008
AmÃ©lia Rodrigues ,4055
Carlos Manuel de CÃ©spedes ,14694
,66618
Caswell ,38900
Charcas ,28151
n.a ,40079
Burgos ,25081
Etajima ,21534
TaÅŸlÄ±Ã§ay ,37260
BreÅ¾ice ,36343
Pedro II ,65792
Roscommon ,41309
Lindian ,49695
Ibatiba ,4284
Calbiga ,28771
Elota ,25882
SÃ¡nchez ,15254
Labrador ,28525
Acatenango ,13834
"Bonaire, Sint Eustatius and Saba ",1730
LALGUDI ,65025
Shchors'kyi ,35607
MEHNAGAR ,68525
Chokhatauri ,15570
Akbulakskiy rayon ,32799
Padavi Sri Pura ,20149
Benito JuÃ¡rez ,26978
SayÅ ,21573
,65123
BÃ¡tonyterenye ,21220
West Grand Bahama ,1743
Tlacoachistlahuaca ,26586
Las Flores ,6108
Fayette ,38606
Franklin ,41443
Porrentruy ,12876
