place,id
Sidhauli ,58429
Libjo ,25271
Paris ,57077
,50478
LEBOWAKGOMO ,63995
GEORAI ,59558
Kapai ,28655
Santunying ,54255
Jeff Davis ,42069
Sargento Cabral ,5971
Pestravskiy rayon ,37446
Batanes ,953
Woudrichem ,27362
Piatt ,42503
Union ,42041
PoÃ§o Fundo ,5225
GiruÃ¡ ,11895
JimÃ©nez ,5934
Salmas ,55190
Lucun ,69536
Djebel Messaad ,17573
San Antonio de Oriente ,14660
,66409
Has ,7532
Sinuapa ,15124
Ksour ,38103
Irimbo ,26737
Garagoa ,10290
PolotitlÃ¡n ,25636
Tsuruta ,20983
Portogruaro ,50021
Hutchinson ,53106
SATTUR ,64895
Huangdun ,69328
Madison ,42549
Zdvinskiy rayon ,32735
DomaniÃ§ ,37895
,58265
Filomeno Mata ,66142
Varvyns'kyi ,35913
Malumfashi ,63832
CairoÂ Montenotte ,51656
Kirillovskiy rayon ,37014
Nachikatsuura ,22007
Cantagallo ,10458
Si Banphot ,34395
CondeÃºba ,6463
Sioux Center ,57873
Ambrolauri ,15592
Fray Justo Santa MarÃ­a de Oro ,5872
