place,id
Oktyabr'skiy ,33254
ChiltiupÃ¡n ,35161
MarcolÃ¢ndia ,12348
Beclean ,31285
Warrumbungle ,8000
Nakhon Phanom ,58612
Stevens ,42985
Mu'ai ,69069
Bengtsfors ,36607
Quebrachos ,5941
TectitÃ¡n ,14953
Trancoso ,33228
Murfatlar ,32882
Tabor ,60983
Bom Retiro ,10029
Aksaray ,55157
,50026
Slivo Pole ,7006
Mulungu ,12122
Sturgis ,52229
Pushkino-Gorskiy rayon ,36377
Esperance ,68137
San Isidro ,25209
Sevilla ,25211
Ivanovo ,7004
Elena ,7059
ItapuÃ£ do Oeste ,10380
Ridgeland ,62603
Howard ,39010
Diosig ,31241
Merdja Sidi Abed ,17768
Jimbolia ,31710
,56473
,44193
Jasper ,41416
Ribnica ,36293
Shishugang ,69294
Montgomery ,38735
Carthage ,62707
Montmorency ,41298
Salto do Jacui ,65308
East Tasimboko ,33286
Quetame ,10332
MonciÃ³n ,14212
Dmitrovskiy rayon ,31000
Dolores ,14352
Lyubimets ,6935
Chaa-Khol'skiy rayon ,36904
Poienile De Sub Munte ,32170
Hampyeong ,54893
