place,id
Bura ,18678
Kerch ,51426
Kajuru ,24251
Baden ,7388
Aowin-Suaman ,13382
An LÃ£o ,39295
Attapu ,1114
Adansi South ,13325
Darmstadt ,16514
Ignacio Warnes ,5141
Osnabrï¿½ck (Kreisfreie Stadt) ,16542
Flintshire ,15727
Ayabaca ,25738
Banda ,5926
CÃ¡i NÆ°á»›c ,39625
Santiago City ,25104
Coatepeque ,14534
Spotsylvania ,38987
Igembe South ,18651
Braila ,32806
Figuig ,22915
Fresnillo ,63085
Lom Sak ,34698
Orehovo-Zujevo ,45442
MiragoÃ¢ne ,14229
Ã–rebro ,36542
Coconino ,43117
Mansfield ,57132
Lamurde ,24168
Bakel ,34065
Xiping ,61363
SANTA MARTA ,67541
Hameln-Pyrmont ,15344
Muang Saraburi ,34292
Dosquebradas ,13748
Porto Seguro ,4127
Dangjin ,20664
Talagante ,12018
San Ignacio ,25737
Akwanga ,23910
GÃ² Dáº§u ,39533
Tigania West ,18471
Bambari ,8550
Moanda ,8654
Amersfoort ,27415
Changamwe ,18795
Pategi ,23908
Vila Franca de Xira ,29280
Newcastle ,7828
Ninh Giang ,39291
