place,id
Kashari ,34010
Panabo City ,25247
Kirsehir ,2105
Washington ,41923
Tuscaloosa ,41790
Bandundu ,8615
Ikom ,23833
Tilkef ,22721
Edati ,23926
Ukhrul ,20302
Bobruisk ,44424
Cao LÃ£nh ,38499
Esmeraldas ,14567
Al Misiab ,20574
Al Marj ,3137
Kawthoung ,24731
Akkar ,22836
Geidam ,24399
Kibale ,33454
Belluno ,22327
Novorossiysk gorsovet ,30633
Gutu ,43388
Dashtestan ,22202
Torun ,44439
Hazrati Imam ,6870
Umu-Nneochi ,23384
Juazeiro ,6509
Namtumbo ,33676
GuairÃ¡ ,1192
Murehwa ,43377
Bang Na ,35030
Chepalungu ,18442
Kinabatangan ,24677
SÃ©libaby ,24016
Forbach ,50259
Ascoli Piceno ,22882
Niagara ,41326
Lac Iro ,33628
Sioux Falls ,53147
Gangneung ,20683
Ife North ,23583
Trondheim ,46340
KarvinÃ¡ ,15743
Mainz-Bingen ,16586
Cabarrus ,38898
Bihar ,59048
TecÃ¡mac ,25638
Lingbao ,61312
Itabuna ,4093
Michika ,23990
