place,id
Tecalitlan ,60468
Mponela Urban ,23681
Korendijk ,27454
Warwick ,68074
Lamar ,41781
Riva Palacio ,23202
Zeitz ,49155
Manatuto ,33422
Santa BrÃ­gida ,6572
Iracema ,6669
NARSINGHGARH ,59406
PULGAON ,58544
,64354
Hassi Fedoul ,17111
Santa Isabel do Oeste ,9184
Hlusk ,7172
RÃ­o Viejo ,10629
Mengen ,36814
Crenshaw ,40337
Maria da FÃ© ,4025
Gaoya ,69533
Serra Preta ,4266
Madison ,42740
,44562
RamÃ³n Santana ,14205
Imuris ,28131
Regen ,50291
Meiningen ,50163
Shannon ,42912
Cedar ,38779
Haffouz ,38081
Mascote ,4114
Santa Luzia do Itanhy ,10973
Sered ,49792
Tinglayan ,25437
Camilla ,60871
Boa Nova ,4063
Port Pirie ,68140
Ballina ,44983
VÃ¡rzea da RoÃ§a ,6597
Mirandiba ,12248
OurolÃ¢ndia ,6540
Pennington ,42976
Bayfield ,41352
Ouanougha ,17578
Marshall ,57925
Belciugatele ,30687
SC Mwahenga ,23737
Huntsville ,52615
Ã‡amardÄ± ,35571
