place,id
Al-Mahallah al-Kubra ,16808
Knoxville ,56666
TandjilÃ© ,502
Nyeri ,144
Nizhniy Novgorod gorsovet ,31866
Kwale ,213
Bukhar-Zhyrauskiy ,22685
Sanmatenga ,3596
Comoros ,121
Guadalupe ,25475
Abomey-Calavi ,3480
Cabinda ,104
Láº¡ng SÆ¡n ,3847
Chihuahua ,23176
Wadi Fira ,504
Karbala ,20585
Fort Bend ,42276
La Union ,966
Bouira ,2988
Morbihan ,15420
AlmerÃ­a ,16945
Colima ,1537
Kirundo ,558
Amman ,22813
Mandoul ,345
ConcepciÃ³n ,66381
TÃ´ne ,34081
Sagamihara ,22094
Qyzylorda ,3084
Bongaigaon ,18843
Mungeli ,19254
L'viv ,49265
Tegal ,64393
Agusan del Sur ,989
Ngozi ,310
Thayetmyo ,24849
East al Gazera ,33726
LÃ´h-Djiboua ,8368
Ryanggang ,2204
Monroe ,41324
Toljatti ,44794
Puebla ,26797
Ngandajika ,8625
Tokushima ,2516
Wadi Essier ,22814
Yueyang ,61222
Meurthe-et-Moselle ,16657
Samar ,1005
Pool ,668
Mit Ghamr ,16795
