place,id
Datang ,69366
Moimenta da Beira ,33238
,55270
Taocheng ,69307
El Harmilia ,17737
La Tuque ,52551
Ciudad Insurgentes ,62983
Quilombo ,9429
Ilha Grande ,10804
Matouqiao ,68659
,59862
La Cumbre ,14459
Maswarah ,38430
Marale ,13813
JimÃ©nez ,23258
PitomaÄa ,16085
Iramaia ,6492
Varde ,43925
GroaÃ­ras ,12443
Wayne ,42658
San Francisco Libre ,26382
Draganesti-olt ,29540
Mayama ,8678
Rice ,42324
Umetskiy rayon ,35788
Kadomskiy rayon ,35719
Marshall ,42581
Eastman ,62613
Oguni ,21122
Valea Calugareasca ,30400
Caturama ,6457
,65501
Dichiseni ,32843
Kwaimela - Radefasu ,33335
Suyo ,25075
Montalegre ,29771
Novo SÃ£o Joaquim ,5536
Hinton ,47985
La Laguna de NisibÃ³n ,14159
Kadavu ,15319
Yokoze ,22148
Terny Beni Hediel ,18052
Ain Madhi ,18143
Creston ,48595
Riachuelo ,10971
Tipo-Tipo ,25184
,61914
GlÃ³ria de Dourados ,3957
Hastings ,53262
Kochevskiy rayon ,36965
