place,id
Siasi ,28967
Chiang Yun ,34608
Grodzisk Wielkopolski ,30093
PuÅ‚tusk ,29961
Teopisca ,20503
Porto Nacional ,10778
Yi'an ,51027
Buvuma Islands ,34022
JosÃ© R Revenga ,39776
Jinshe ,69321
Librazhdit ,7527
Montemorelos ,63222
Mahajanga ,63498
Viesca ,23232
Sumenep ,64557
Hutchinson ,57376
Ogori/Magongo ,23892
Ash Shu'ayb ,38346
Santiago ,13976
Monte Santo ,6527
Steyr ,50386
Ponte Nova ,65502
Akbou ,56145
Santa Ana ,14825
HumaitÃ¡ ,4716
Oxchuc ,20496
GHATAL ,68763
TÃ¢n HÆ°ng ,38554
Tongsin ,30590
Wadi Rahiyu ,56176
Contuboel ,13513
,58821
Buttala ,20108
Huiche ,61392
Bongao ,28970
Jaru ,10381
Izumi ,21629
Goslar ,45590
Malistan ,7609
RAMPURHAT ,59079
Promyshlennovskiy rayon ,33109
Ras Miaad|Ouled Sassi ,18097
Noshiro ,20946
Livingston ,13779
SUNDARNAGAR ,59522
Varde ,15414
Kutno ,44522
Dawlat Shah ,7637
Wuli ,13623
As-Sinbillawayn ,61631
