place,id
Háº£i An ,70337
Calauan ,25125
Monastir ,38134
El Mante ,26144
Jorhat ,58361
ChÆ° PrÃ´ng ,38565
Belitung Timur ,19856
Carmen ,28741
Higashikurume ,21985
Mae Sot ,34896
Jos East ,24523
Muang Maha Sarakam ,34614
Petropavlovsk-Kamcatskij ,45995
Goudiry ,34066
Namakwa ,43570
PaÃ§o do Lumiar ,6784
Merkez ,36069
Kurmi ,23975
Lowndes ,40386
Gunungsitoli ,19803
Khemisset ,61861
GuinguinÃ©o ,34057
ColÃ³n ,25758
Inharrime ,23617
Spree-NeiÃŸe ,15780
Sliven ,7025
Chimoio ,63781
Komandjoari ,3606
KouandÃ© ,3558
Thuáº­n Nam ,39577
Manya Krobo ,13374
Maastricht ,27299
Kamyaran ,22272
Nangere ,24404
VlorÃ«s ,7517
Gliwice ,30033
Dass ,24518
Nalut ,3140
Horgen ,12925
Chana ,34422
Ebebiyin ,13304
Krymskiy rayon ,33049
Candelaria ,28550
Siuna ,25702
DunajskÃ¡ Streda ,36275
Innsbruck ,7405
Puerto Cabello ,65585
Sertaozinho ,11715
Spin Boldak ,7764
Dist. Putla ,26603
