place,id
SCHWEIZER-RENEKE ,64149
Polk ,41762
Alenquer ,29269
Munai ,28625
Ia H' Drai ,39519
SC Sitola ,24547
Baba ,15203
Ratnapuraya ,64779
Kreuzlingen ,12907
Dara-I-Nur ,7570
Santa Ignacia ,28610
NindirÃ­ ,25732
Playas ,14809
LaGrange ,58698
Talacogon ,25176
Nankoku ,21670
Milunga ,3657
Guiuan ,25280
Dax ,48947
Huangchuan ,69651
Liuguang ,69619
Heusden ,27337
Gran Sabana ,39804
Gaoyi ,54288
Amarante do MaranhÃ£o ,5447
Thomas ,40400
Slovians'kyi ,37629
Mahres ,38040
Mamburao ,28922
Colina ,39899
Gros-de-Vaud ,12912
Iziaslavs'kyi ,35622
Feriana ,38032
Carranglan ,28472
GÃ¼rpÄ±nar ,37307
Skalica ,36280
Nonghed ,19432
Burtinle ,33866
GÃ¶lbaÅŸÄ± ,37958
Starobil's'kyi ,40890
Tazewell ,41236
Si Rin Ton ,35029
Kurobe ,21102
Stevens ,42007
n.a ,39985
AkÅ ,21553
Siskiyou ,40478
KungÃ¤lv ,36622
HajnÃ³wka ,30010
PirojpÃ»r ,59976
