place,id
Tegul'detskiy rayon ,37205
Woods ,42393
Nova Monte Verde ,4732
Division No.  ,13241
Casca ,9916
Jackson ,58010
Fray Mamerto EsquiÃº ,5864
Telaa ,17826
ÅžabanÃ¶zÃ¼ ,36827
,54165
Pocrane ,4552
Ã‡amlÄ±yayla ,35292
,50102
Narang ,59623
Bamingui ,8492
Lagoa Salgada ,12462
,65410
Ã„lvkarleby ,36589
Wutan ,69220
Opoczno ,49116
Yuan-i ,61288
Furudono ,22036
Nurabad ,61567
San Augustine ,42247
,59329
Marmul ,6848
Pustoshkinskiy rayon ,36378
,54206
Santa Terezinha ,10107
Khedara ,17890
,44539
Tyler ,41947
Djebala ,18033
Nossa Senhora dos RemÃ©dios ,10722
Alliance ,57296
ANUPGARH ,59933
,49068
Anzhuang ,69557
AyrancÄ± ,35515
Sitka ,47778
Asahi ,21108
TÃ¢rguÂ Secuiesc ,49942
Pasil ,25435
,55261
Albino Zertuche ,26608
,49267
Yangiyul ,53887
Vila PavÃ£o ,4201
Cachoeira de Pajes ,4347
Lemtar ,17841
