place,id
Wana ,61926
Baguia ,33386
AdaklÄ± ,37264
Samphelling ,8793
Yongxing ,69794
Mundela ,58808
Linjin ,69617
Grinnell ,57552
Pintadas ,6550
Parita ,25845
Sal'yany ,53878
Buller ,23306
Antiguo Morelos ,26143
Shuangjiang ,61078
Waini ,14086
Dimmit ,43217
Kindamba ,8676
UiramutÃ£ ,11814
,54798
Altar ,28188
,64107
San Pedro Zacapa ,14678
Zonda ,6356
Batetskiy rayon ,31880
Esperanza ,26788
Zhaoji ,69805
Lendava ,36326
Sidi Slimane ,18160
Casilda ,67005
Kamenskiy rayon ,35833
Mount Pleasant ,57628
Division No.  ,13247
KragerÃ¸ ,27498
Yacuanquer ,15206
Santeramo in Colle ,53728
Webster ,41843
Starke ,62645
NambuccaÂ Heads ,67960
Pedernales ,39822
Khotynetskiy rayon ,31003
,61948
Bystroistokskiy rayon ,32649
AcatlÃ¡n ,26317
Boonville ,53373
Adolfo Lopez Mateos ,63036
Oued Essalem ,17770
Nuweiba' ,15295
Hickory ,38791
,61657
Keokuk ,42545
