place,id
Santo Tomas ,25105
SIRUGUPPA ,64972
Gulripshi ,15563
Bowa ,63527
Zolotukhinskiy rayon ,30930
Ga-Hlahla ,63723
JimÃ©nez ,14556
Division No.  ,13246
San GerÃ³nimo de Guayabal ,39963
Ahuehuetitla ,26320
LÃ¤Ã¤ne ,2442
Cajigal ,40196
Caxambu ,3998
Fergus ,52004
Cervantes ,25061
Lerdo de Tejada ,26974
Baroy ,25291
,51547
Viengkham ,19416
Tiverton ,49065
Madison ,39099
Schwalmtal ,69145
SÃ£o Joaquin do Monte ,10950
BAYANA ,58444
Sergachskiy rayon ,30996
Santa Adelia ,65120
GercÃ¼ÅŸ ,35955
Gouraya ,17958
Vyerkhnyazdvinsk ,7348
Peixoto de Azevedo ,65689
Feira Nova ,10928
Bardymskiy rayon ,36348
Levice ,49798
,66410
Uruburetama ,4680
Hamraniyah ,3723
Santa BÃ¡rbara ,13875
AÃ±elo ,6210
Great Bend ,57369
,50615
,63772
Dakota ,42634
Lgov ,49423
Nova Prata ,65394
Barajevo ,35324
YayladaÄŸÄ± ,35267
Grimstad ,27491
Yosano ,20888
Irafskiy rayon ,29831
,67446
