place,id
PiombinoÂ Dese ,67780
,59599
Santa MarÃ­a ,29137
Guia Branca ,4167
Hamilton ,68019
Lyubimskiy rayon ,37036
Nova Bassano ,9966
Kamanjab ,24640
Monastyrshchinskiy rayon ,36401
Monahans ,63006
Ameghino ,6050
Cachoeira dos Ã­ndios ,12056
Ahoskie ,53951
Nyuksenskiy rayon ,37017
,58919
Queenstown ,43290
Batesville ,56819
OtoÄac ,15821
San Manuel ChaparrÃ³n ,14624
Shushan ,69306
Evje ,45732
General Carrera ,11452
Mukawa ,22380
Johnson ,42919
Arica ,67320
,54105
Williamsburg ,56656
Darkhan ,27822
Fujisawa ,22083
Urumaco ,40287
,55098
Papar ,64271
Cacalchen ,60490
KHARKHODA ,59761
Fauske ,27056
Stuttgart ,62440
Beni Mileuk ,17955
Bol'sheignatovskiy rayon ,31804
Pine Knot ,56658
Taiki ,21741
Menaa ,17577
Ust-Labinsk ,51447
Tamsa ,17202
Turkestan ,50859
CirÃ²Â Marina ,53771
Wilkinson ,42095
Russellville ,56942
SÃ£o Domingos ,10113
Novodereven'kovskiy rayon ,31011
Baghai ,17139
