place,id
Palu ,63263
Valjevo ,35342
Hardap ,763
Hon Gai ,59288
Longwy ,50228
Catarman ,28754
Yala ,64702
Halmstad ,45301
Kra Buri ,34410
Tampin ,25366
Kampong Svay ,18911
El Collao ,26844
Chengguan ,54628
Nitra ,49790
Caernarfon ,44266
Punilla ,11471
AlÃ¨s ,51690
Ponta PorÃ£ ,5598
Senec ,36246
Surallah ,28802
Landshut ,50333
Alabel ,28789
TA Makanjila ,23794
Antigua and Barbuda ,1706
El Salto ,25521
Purovskiy rayon ,37216
AÄŸstafa ,6823
Al  Mukha ,43469
Jilotepec ,26687
PoÅ¾arevac ,35320
Gitaramuka ,3438
Bukhoro ,56401
Láº¡ng SÆ¡n ,39390
Bal'ama ,22832
Tissemsilt ,17984
Kopeysk gorsovet ,32682
Vichada ,1633
Samosir ,19839
Lins ,65136
Valle de Santiago ,60127
Nabunturan ,25241
Atebubu-Amantin ,13459
BarkÃ©ol ,24001
Midlothian ,15707
Schwerin ,15470
Obe ,7619
Eldorado ,3890
Midland ,41295
Serra Talhada ,12274
Agen ,48931
