place,id
Sotik ,18444
Bassano del Grappa ,50019
Cascais ,29273
Borgne ,14230
Halle (Saale) ,15795
Saboti ,18773
RzeszÃ³w ,49249
Rio Verde ,3937
IkaSouth ,23499
Kanam ,24367
Babayurtovskiy rayon ,32991
Yalimo ,18297
Fernando de la Mora ,29097
Dujiangyan ,61285
Vo ,33695
Kilifi South ,18525
G'allaorol ,40800
Lagunillas ,39931
Merkez ,36045
Presidente Prudente ,9653
Yuma ,43211
Mwea ,18623
Ezinihit ,23428
Phan Thiáº¿t ,39558
Yozyovon ,40796
Chacabuco ,12015
Kyievo-Sviatoshyns'kyi ,35643
Chalatenango ,1584
EkitiSouth-West ,23525
Coesfeld ,15367
Tebessa ,17920
Ash Sharqiyah North ,1809
Sucumbios ,1341
Mahara ,19663
Tongaren ,18746
Ganye ,23804
DanlÃ­ ,14656
Sidi Bel Abbes ,17851
Ansoeng ,20697
Lengshuitan ,58896
Oberhavel ,15463
Mbooni ,18648
SÄƒlaj ,2376
Taldyqorghan ,22751
Ã‡ubuk ,35501
Harz ,16618
Chaghcharan ,7460
Samtskhe-Javakheti ,2720
Dande ,3687
MalamMad ,24237
